name,x,y,width,height,is_fixed
o665,0.0,0.0,19.0,12.0,0
o666,0.0,0.0,10.0,12.0,0
o667,0.0,0.0,19.0,12.0,0
o668,0.0,0.0,10.0,12.0,0
o669,0.0,0.0,10.0,12.0,0
o670,0.0,0.0,19.0,12.0,0
o671,0.0,0.0,10.0,12.0,0
o672,0.0,0.0,13.0,12.0,0
o673,0.0,0.0,10.0,12.0,0
o674,0.0,0.0,19.0,12.0,0
o675,0.0,0.0,10.0,12.0,0
o676,0.0,0.0,19.0,12.0,0
o677,0.0,0.0,19.0,12.0,0
o678,0.0,0.0,19.0,12.0,0
o679,0.0,0.0,10.0,12.0,0
o680,0.0,0.0,19.0,12.0,0
o681,0.0,0.0,19.0,12.0,0
o682,0.0,0.0,13.0,12.0,0
o683,0.0,0.0,10.0,12.0,0
o684,0.0,0.0,13.0,12.0,0
o685,0.0,0.0,10.0,12.0,0
o686,0.0,0.0,23.0,12.0,0
o687,0.0,0.0,10.0,12.0,0
o688,0.0,0.0,44.0,12.0,0
o689,0.0,0.0,10.0,12.0,0
o690,0.0,0.0,31.0,12.0,0
o691,0.0,0.0,31.0,12.0,0
o692,0.0,0.0,31.0,12.0,0
o693,0.0,0.0,31.0,12.0,0
o694,0.0,0.0,10.0,12.0,0
o695,0.0,0.0,10.0,12.0,0
o696,0.0,0.0,10.0,12.0,0
o697,0.0,0.0,10.0,12.0,0
o698,0.0,0.0,10.0,12.0,0
o699,0.0,0.0,10.0,12.0,0
o700,0.0,0.0,10.0,12.0,0
o701,0.0,0.0,10.0,12.0,0
o702,0.0,0.0,10.0,12.0,0
o703,0.0,0.0,10.0,12.0,0
o704,0.0,0.0,10.0,12.0,0
o705,0.0,0.0,10.0,12.0,0
o706,0.0,0.0,10.0,12.0,0
o707,0.0,0.0,10.0,12.0,0
o708,0.0,0.0,10.0,12.0,0
o709,0.0,0.0,10.0,12.0,0
o710,0.0,0.0,10.0,12.0,0
o711,0.0,0.0,10.0,12.0,0
o712,0.0,0.0,10.0,12.0,0
o713,0.0,0.0,10.0,12.0,0
o714,0.0,0.0,10.0,12.0,0
o715,0.0,0.0,10.0,12.0,0
o716,0.0,0.0,10.0,12.0,0
o717,0.0,0.0,10.0,12.0,0
o718,0.0,0.0,10.0,12.0,0
o719,0.0,0.0,10.0,12.0,0
o720,0.0,0.0,10.0,12.0,0
o721,0.0,0.0,10.0,12.0,0
o722,0.0,0.0,10.0,12.0,0
o723,0.0,0.0,10.0,12.0,0
o724,0.0,0.0,10.0,12.0,0
o725,0.0,0.0,10.0,12.0,0
o726,0.0,0.0,10.0,12.0,0
o727,0.0,0.0,10.0,12.0,0
o728,0.0,0.0,10.0,12.0,0
o729,0.0,0.0,10.0,12.0,0
o730,0.0,0.0,10.0,12.0,0
o731,0.0,0.0,10.0,12.0,0
o732,0.0,0.0,10.0,12.0,0
o733,0.0,0.0,10.0,12.0,0
o734,0.0,0.0,10.0,12.0,0
o735,0.0,0.0,10.0,12.0,0
o736,0.0,0.0,10.0,12.0,0
o737,0.0,0.0,10.0,12.0,0
o738,0.0,0.0,10.0,12.0,0
o739,0.0,0.0,10.0,12.0,0
o740,0.0,0.0,10.0,12.0,0
o741,0.0,0.0,10.0,12.0,0
o742,0.0,0.0,10.0,12.0,0
o743,0.0,0.0,10.0,12.0,0
o744,0.0,0.0,10.0,12.0,0
o745,0.0,0.0,10.0,12.0,0
o746,0.0,0.0,10.0,12.0,0
o747,0.0,0.0,10.0,12.0,0
o748,0.0,0.0,10.0,12.0,0
o749,0.0,0.0,10.0,12.0,0
o750,0.0,0.0,10.0,12.0,0
o751,0.0,0.0,10.0,12.0,0
o752,0.0,0.0,10.0,12.0,0
o753,0.0,0.0,10.0,12.0,0
o754,0.0,0.0,10.0,12.0,0
o755,0.0,0.0,10.0,12.0,0
o756,0.0,0.0,10.0,12.0,0
o757,0.0,0.0,10.0,12.0,0
o758,0.0,0.0,10.0,12.0,0
o759,0.0,0.0,10.0,12.0,0
o760,0.0,0.0,10.0,12.0,0
o761,0.0,0.0,10.0,12.0,0
o762,0.0,0.0,10.0,12.0,0
o763,0.0,0.0,10.0,12.0,0
o764,0.0,0.0,10.0,12.0,0
o765,0.0,0.0,10.0,12.0,0
o766,0.0,0.0,10.0,12.0,0
o767,0.0,0.0,10.0,12.0,0
o768,0.0,0.0,10.0,12.0,0
o769,0.0,0.0,10.0,12.0,0
o770,0.0,0.0,10.0,12.0,0
o771,0.0,0.0,10.0,12.0,0
o772,0.0,0.0,10.0,12.0,0
o773,0.0,0.0,10.0,12.0,0
o774,0.0,0.0,10.0,12.0,0
o775,0.0,0.0,10.0,12.0,0
o776,0.0,0.0,16.0,12.0,0
o777,0.0,0.0,10.0,12.0,0
o778,0.0,0.0,10.0,12.0,0
o779,0.0,0.0,10.0,12.0,0
o780,0.0,0.0,16.0,12.0,0
o781,0.0,0.0,19.0,12.0,0
o782,0.0,0.0,10.0,12.0,0
o783,0.0,0.0,10.0,12.0,0
o784,0.0,0.0,10.0,12.0,0
o785,0.0,0.0,19.0,12.0,0
o786,0.0,0.0,10.0,12.0,0
o787,0.0,0.0,19.0,12.0,0
o788,0.0,0.0,19.0,12.0,0
o789,0.0,0.0,10.0,12.0,0
o790,0.0,0.0,10.0,12.0,0
o791,0.0,0.0,10.0,12.0,0
o792,0.0,0.0,10.0,12.0,0
o793,0.0,0.0,10.0,12.0,0
o794,0.0,0.0,10.0,12.0,0
o795,0.0,0.0,10.0,12.0,0
o796,0.0,0.0,10.0,12.0,0
o797,0.0,0.0,16.0,12.0,0
o798,0.0,0.0,10.0,12.0,0
o799,0.0,0.0,10.0,12.0,0
o800,0.0,0.0,10.0,12.0,0
o801,0.0,0.0,10.0,12.0,0
o802,0.0,0.0,10.0,12.0,0
o803,0.0,0.0,10.0,12.0,0
o804,0.0,0.0,10.0,12.0,0
o805,0.0,0.0,10.0,12.0,0
o806,0.0,0.0,10.0,12.0,0
o807,0.0,0.0,10.0,12.0,0
o808,0.0,0.0,10.0,12.0,0
o809,0.0,0.0,10.0,12.0,0
o810,0.0,0.0,10.0,12.0,0
o811,0.0,0.0,10.0,12.0,0
o812,0.0,0.0,10.0,12.0,0
o813,0.0,0.0,10.0,12.0,0
o814,0.0,0.0,10.0,12.0,0
o815,0.0,0.0,10.0,12.0,0
o816,0.0,0.0,10.0,12.0,0
o817,0.0,0.0,10.0,12.0,0
o818,0.0,0.0,10.0,12.0,0
o819,0.0,0.0,10.0,12.0,0
o820,0.0,0.0,10.0,12.0,0
o821,0.0,0.0,10.0,12.0,0
o822,0.0,0.0,10.0,12.0,0
o823,0.0,0.0,10.0,12.0,0
o824,0.0,0.0,10.0,12.0,0
o825,0.0,0.0,10.0,12.0,0
o826,0.0,0.0,10.0,12.0,0
o827,0.0,0.0,10.0,12.0,0
o828,0.0,0.0,10.0,12.0,0
o829,0.0,0.0,10.0,12.0,0
o830,0.0,0.0,10.0,12.0,0
o831,0.0,0.0,10.0,12.0,0
o832,0.0,0.0,10.0,12.0,0
o833,0.0,0.0,10.0,12.0,0
o834,0.0,0.0,10.0,12.0,0
o835,0.0,0.0,10.0,12.0,0
o836,0.0,0.0,10.0,12.0,0
o837,0.0,0.0,10.0,12.0,0
o838,0.0,0.0,10.0,12.0,0
o839,0.0,0.0,10.0,12.0,0
o840,0.0,0.0,10.0,12.0,0
o841,0.0,0.0,10.0,12.0,0
o842,0.0,0.0,10.0,12.0,0
o843,0.0,0.0,10.0,12.0,0
o844,0.0,0.0,10.0,12.0,0
o845,0.0,0.0,10.0,12.0,0
o846,0.0,0.0,10.0,12.0,0
o847,0.0,0.0,10.0,12.0,0
o848,0.0,0.0,10.0,12.0,0
o849,0.0,0.0,10.0,12.0,0
o850,0.0,0.0,10.0,12.0,0
o851,0.0,0.0,10.0,12.0,0
o852,0.0,0.0,10.0,12.0,0
o853,0.0,0.0,10.0,12.0,0
o854,0.0,0.0,10.0,12.0,0
o855,0.0,0.0,10.0,12.0,0
o856,0.0,0.0,10.0,12.0,0
o857,0.0,0.0,10.0,12.0,0
o858,0.0,0.0,10.0,12.0,0
o859,0.0,0.0,10.0,12.0,0
o860,0.0,0.0,10.0,12.0,0
o861,0.0,0.0,10.0,12.0,0
o862,0.0,0.0,10.0,12.0,0
o863,0.0,0.0,31.0,12.0,0
o864,0.0,0.0,10.0,12.0,0
o865,0.0,0.0,10.0,12.0,0
o866,0.0,0.0,10.0,12.0,0
o867,0.0,0.0,10.0,12.0,0
o868,0.0,0.0,10.0,12.0,0
o869,0.0,0.0,44.0,12.0,0
o870,0.0,0.0,10.0,12.0,0
o871,0.0,0.0,10.0,12.0,0
o872,0.0,0.0,10.0,12.0,0
o873,0.0,0.0,10.0,12.0,0
o874,0.0,0.0,10.0,12.0,0
o875,0.0,0.0,10.0,12.0,0
o876,0.0,0.0,19.0,12.0,0
o877,0.0,0.0,10.0,12.0,0
o878,0.0,0.0,10.0,12.0,0
o879,0.0,0.0,10.0,12.0,0
o880,0.0,0.0,10.0,12.0,0
o881,0.0,0.0,10.0,12.0,0
o882,0.0,0.0,10.0,12.0,0
o883,0.0,0.0,10.0,12.0,0
o884,0.0,0.0,10.0,12.0,0
o885,0.0,0.0,10.0,12.0,0
o886,0.0,0.0,10.0,12.0,0
o887,0.0,0.0,10.0,12.0,0
o888,0.0,0.0,10.0,12.0,0
o889,0.0,0.0,10.0,12.0,0
o890,0.0,0.0,10.0,12.0,0
o891,0.0,0.0,10.0,12.0,0
o892,0.0,0.0,10.0,12.0,0
o893,0.0,0.0,10.0,12.0,0
o894,0.0,0.0,10.0,12.0,0
o895,0.0,0.0,10.0,12.0,0
o896,0.0,0.0,10.0,12.0,0
o897,0.0,0.0,10.0,12.0,0
o898,0.0,0.0,10.0,12.0,0
o899,0.0,0.0,10.0,12.0,0
o900,0.0,0.0,10.0,12.0,0
o901,0.0,0.0,10.0,12.0,0
o902,0.0,0.0,10.0,12.0,0
o903,0.0,0.0,10.0,12.0,0
o904,0.0,0.0,10.0,12.0,0
o905,0.0,0.0,10.0,12.0,0
o906,0.0,0.0,10.0,12.0,0
o907,0.0,0.0,31.0,12.0,0
o908,0.0,0.0,31.0,12.0,0
o909,0.0,0.0,31.0,12.0,0
o910,0.0,0.0,31.0,12.0,0
o911,0.0,0.0,31.0,12.0,0
o912,0.0,0.0,31.0,12.0,0
o913,0.0,0.0,31.0,12.0,0
o914,0.0,0.0,31.0,12.0,0
o915,0.0,0.0,44.0,12.0,0
o916,0.0,0.0,44.0,12.0,0
o917,0.0,0.0,10.0,12.0,0
o918,0.0,0.0,23.0,12.0,0
o919,0.0,0.0,10.0,12.0,0
o920,0.0,0.0,31.0,12.0,0
o921,0.0,0.0,31.0,12.0,0
o922,0.0,0.0,10.0,12.0,0
o923,0.0,0.0,19.0,12.0,0
o924,0.0,0.0,10.0,12.0,0
o925,0.0,0.0,23.0,12.0,0
o926,0.0,0.0,10.0,12.0,0
o927,0.0,0.0,31.0,12.0,0
o928,0.0,0.0,10.0,12.0,0
o929,0.0,0.0,31.0,12.0,0
o930,0.0,0.0,10.0,12.0,0
o931,0.0,0.0,31.0,12.0,0
o932,0.0,0.0,19.0,12.0,0
o933,0.0,0.0,10.0,12.0,0
o934,0.0,0.0,31.0,12.0,0
o935,0.0,0.0,10.0,12.0,0
o936,0.0,0.0,31.0,12.0,0
o937,0.0,0.0,10.0,12.0,0
o938,0.0,0.0,31.0,12.0,0
o939,0.0,0.0,10.0,12.0,0
o940,0.0,0.0,31.0,12.0,0
o941,0.0,0.0,10.0,12.0,0
o942,0.0,0.0,31.0,12.0,0
o943,0.0,0.0,10.0,12.0,0
o944,0.0,0.0,31.0,12.0,0
o945,0.0,0.0,10.0,12.0,0
o946,0.0,0.0,31.0,12.0,0
o947,0.0,0.0,31.0,12.0,0
o948,0.0,0.0,23.0,12.0,0
o949,0.0,0.0,10.0,12.0,0
o950,0.0,0.0,23.0,12.0,0
o951,0.0,0.0,10.0,12.0,0
o952,0.0,0.0,31.0,12.0,0
o953,0.0,0.0,10.0,12.0,0
o954,0.0,0.0,13.0,12.0,0
o955,0.0,0.0,10.0,12.0,0
o956,0.0,0.0,19.0,12.0,0
o957,0.0,0.0,10.0,12.0,0
o958,0.0,0.0,44.0,12.0,0
o959,0.0,0.0,10.0,12.0,0
o960,0.0,0.0,13.0,12.0,0
o961,0.0,0.0,10.0,12.0,0
o962,0.0,0.0,31.0,12.0,0
o963,0.0,0.0,10.0,12.0,0
o964,0.0,0.0,31.0,12.0,0
o965,0.0,0.0,10.0,12.0,0
o966,0.0,0.0,44.0,12.0,0
o967,0.0,0.0,10.0,12.0,0
o968,0.0,0.0,44.0,12.0,0
o969,0.0,0.0,31.0,12.0,0
o970,0.0,0.0,10.0,12.0,0
o971,0.0,0.0,31.0,12.0,0
o972,0.0,0.0,10.0,12.0,0
o973,0.0,0.0,31.0,12.0,0
o974,0.0,0.0,13.0,12.0,0
o975,0.0,0.0,10.0,12.0,0
o976,0.0,0.0,23.0,12.0,0
o977,0.0,0.0,10.0,12.0,0
o978,0.0,0.0,10.0,12.0,0
o979,0.0,0.0,13.0,12.0,0
o980,0.0,0.0,19.0,12.0,0
o981,0.0,0.0,19.0,12.0,0
o982,0.0,0.0,10.0,12.0,0
o983,0.0,0.0,19.0,12.0,0
o984,0.0,0.0,19.0,12.0,0
o985,0.0,0.0,44.0,12.0,0
o986,0.0,0.0,19.0,12.0,0
o987,0.0,0.0,10.0,12.0,0
o988,0.0,0.0,19.0,12.0,0
o989,0.0,0.0,10.0,12.0,0
o990,0.0,0.0,10.0,12.0,0
o991,0.0,0.0,13.0,12.0,0
o992,0.0,0.0,10.0,12.0,0
o993,0.0,0.0,19.0,12.0,0
o994,0.0,0.0,19.0,12.0,0
o995,0.0,0.0,10.0,12.0,0
o996,0.0,0.0,10.0,12.0,0
o997,0.0,0.0,10.0,12.0,0
o998,0.0,0.0,10.0,12.0,0
o999,0.0,0.0,31.0,12.0,0
o1000,0.0,0.0,19.0,12.0,0
o1001,0.0,0.0,13.0,12.0,0
o1002,0.0,0.0,10.0,12.0,0
o1003,0.0,0.0,19.0,12.0,0
o1004,0.0,0.0,10.0,12.0,0
o1005,0.0,0.0,19.0,12.0,0
o1006,0.0,0.0,19.0,12.0,0
o1007,0.0,0.0,19.0,12.0,0
o1008,0.0,0.0,10.0,12.0,0
o1009,0.0,0.0,19.0,12.0,0
o1010,0.0,0.0,13.0,12.0,0
o1011,0.0,0.0,10.0,12.0,0
o1012,0.0,0.0,10.0,12.0,0
o1013,0.0,0.0,10.0,12.0,0
o1014,0.0,0.0,19.0,12.0,0
o1015,0.0,0.0,19.0,12.0,0
o1016,0.0,0.0,13.0,12.0,0
o1017,0.0,0.0,19.0,12.0,0
o1018,0.0,0.0,10.0,12.0,0
o1019,0.0,0.0,31.0,12.0,0
o1020,0.0,0.0,13.0,12.0,0
o1021,0.0,0.0,10.0,12.0,0
o1022,0.0,0.0,13.0,12.0,0
o1023,0.0,0.0,10.0,12.0,0
o1024,0.0,0.0,10.0,12.0,0
o1025,0.0,0.0,19.0,12.0,0
o1026,0.0,0.0,10.0,12.0,0
o1027,0.0,0.0,10.0,12.0,0
o1028,0.0,0.0,13.0,12.0,0
o1029,0.0,0.0,10.0,12.0,0
o1030,0.0,0.0,10.0,12.0,0
o1031,0.0,0.0,10.0,12.0,0
o1032,0.0,0.0,19.0,12.0,0
o1033,0.0,0.0,19.0,12.0,0
o1034,0.0,0.0,10.0,12.0,0
o1035,0.0,0.0,19.0,12.0,0
o1036,0.0,0.0,19.0,12.0,0
o1037,0.0,0.0,19.0,12.0,0
o1038,0.0,0.0,10.0,12.0,0
o1039,0.0,0.0,10.0,12.0,0
o1040,0.0,0.0,19.0,12.0,0
o1041,0.0,0.0,13.0,12.0,0
o1042,0.0,0.0,10.0,12.0,0
o1043,0.0,0.0,19.0,12.0,0
o1044,0.0,0.0,10.0,12.0,0
o1045,0.0,0.0,19.0,12.0,0
o1046,0.0,0.0,19.0,12.0,0
o1047,0.0,0.0,10.0,12.0,0
o1048,0.0,0.0,19.0,12.0,0
o1049,0.0,0.0,10.0,12.0,0
o1050,0.0,0.0,13.0,12.0,0
o1051,0.0,0.0,13.0,12.0,0
o1052,0.0,0.0,10.0,12.0,0
o1053,0.0,0.0,10.0,12.0,0
o1054,0.0,0.0,10.0,12.0,0
o1055,0.0,0.0,10.0,12.0,0
o1056,0.0,0.0,10.0,12.0,0
o1057,0.0,0.0,10.0,12.0,0
o1058,0.0,0.0,10.0,12.0,0
o1059,0.0,0.0,10.0,12.0,0
o1060,0.0,0.0,10.0,12.0,0
o1061,0.0,0.0,13.0,12.0,0
o1062,0.0,0.0,10.0,12.0,0
o1063,0.0,0.0,10.0,12.0,0
o1064,0.0,0.0,10.0,12.0,0
o1065,0.0,0.0,10.0,12.0,0
o1066,0.0,0.0,10.0,12.0,0
o1067,0.0,0.0,10.0,12.0,0
o1068,0.0,0.0,10.0,12.0,0
o1069,0.0,0.0,10.0,12.0,0
o1070,0.0,0.0,10.0,12.0,0
o1071,0.0,0.0,10.0,12.0,0
o1072,0.0,0.0,10.0,12.0,0
o1073,0.0,0.0,13.0,12.0,0
o1074,0.0,0.0,13.0,12.0,0
o1075,0.0,0.0,10.0,12.0,0
o1076,0.0,0.0,10.0,12.0,0
o1077,0.0,0.0,10.0,12.0,0
o1078,0.0,0.0,10.0,12.0,0
o1079,0.0,0.0,10.0,12.0,0
o1080,0.0,0.0,10.0,12.0,0
o1081,0.0,0.0,10.0,12.0,0
o1082,0.0,0.0,10.0,12.0,0
o1083,0.0,0.0,10.0,12.0,0
o1084,0.0,0.0,10.0,12.0,0
o1085,0.0,0.0,10.0,12.0,0
o1086,0.0,0.0,10.0,12.0,0
o1087,0.0,0.0,10.0,12.0,0
o1088,0.0,0.0,10.0,12.0,0
o1089,0.0,0.0,10.0,12.0,0
o1090,0.0,0.0,10.0,12.0,0
o1091,0.0,0.0,10.0,12.0,0
o1092,0.0,0.0,10.0,12.0,0
o1093,0.0,0.0,10.0,12.0,0
o1094,0.0,0.0,10.0,12.0,0
o1095,0.0,0.0,10.0,12.0,0
o1096,0.0,0.0,10.0,12.0,0
o1097,0.0,0.0,10.0,12.0,0
o1098,0.0,0.0,10.0,12.0,0
o1099,0.0,0.0,10.0,12.0,0
o1100,0.0,0.0,10.0,12.0,0
o1101,0.0,0.0,10.0,12.0,0
o1102,0.0,0.0,10.0,12.0,0
o1103,0.0,0.0,10.0,12.0,0
o1104,0.0,0.0,10.0,12.0,0
o1105,0.0,0.0,10.0,12.0,0
o1106,0.0,0.0,10.0,12.0,0
o1107,0.0,0.0,10.0,12.0,0
o1108,0.0,0.0,44.0,12.0,0
o1109,0.0,0.0,10.0,12.0,0
o1110,0.0,0.0,10.0,12.0,0
o1111,0.0,0.0,10.0,12.0,0
o1112,0.0,0.0,13.0,12.0,0
o1113,0.0,0.0,10.0,12.0,0
o1114,0.0,0.0,10.0,12.0,0
o1115,0.0,0.0,44.0,12.0,0
o1116,0.0,0.0,10.0,12.0,0
o1117,0.0,0.0,13.0,12.0,0
o1118,0.0,0.0,10.0,12.0,0
o1119,0.0,0.0,10.0,12.0,0
o1120,0.0,0.0,13.0,12.0,0
o1121,0.0,0.0,10.0,12.0,0
o1122,0.0,0.0,13.0,12.0,0
o1123,0.0,0.0,10.0,12.0,0
o1124,0.0,0.0,10.0,12.0,0
o1125,0.0,0.0,44.0,12.0,0
o1126,0.0,0.0,44.0,12.0,0
o1127,0.0,0.0,10.0,12.0,0
o1128,0.0,0.0,10.0,12.0,0
o1129,0.0,0.0,10.0,12.0,0
o1130,0.0,0.0,10.0,12.0,0
o1131,0.0,0.0,10.0,12.0,0
o1132,0.0,0.0,10.0,12.0,0
o1133,0.0,0.0,10.0,12.0,0
o1134,0.0,0.0,10.0,12.0,0
o1135,0.0,0.0,10.0,12.0,0
o1136,0.0,0.0,10.0,12.0,0
o1137,0.0,0.0,10.0,12.0,0
o1138,0.0,0.0,10.0,12.0,0
o1139,0.0,0.0,10.0,12.0,0
o1140,0.0,0.0,10.0,12.0,0
o1141,0.0,0.0,10.0,12.0,0
o1142,0.0,0.0,10.0,12.0,0
o1143,0.0,0.0,10.0,12.0,0
o1144,0.0,0.0,10.0,12.0,0
o1145,0.0,0.0,10.0,12.0,0
o1146,0.0,0.0,10.0,12.0,0
o1147,0.0,0.0,10.0,12.0,0
o1148,0.0,0.0,10.0,12.0,0
o1149,0.0,0.0,10.0,12.0,0
o1150,0.0,0.0,10.0,12.0,0
o1151,0.0,0.0,10.0,12.0,0
o1152,0.0,0.0,10.0,12.0,0
o1153,0.0,0.0,10.0,12.0,0
o1154,0.0,0.0,10.0,12.0,0
o1155,0.0,0.0,10.0,12.0,0
o1156,0.0,0.0,10.0,12.0,0
o1157,0.0,0.0,10.0,12.0,0
o1158,0.0,0.0,10.0,12.0,0
o1159,0.0,0.0,10.0,12.0,0
o1160,0.0,0.0,10.0,12.0,0
o1161,0.0,0.0,10.0,12.0,0
o1162,0.0,0.0,10.0,12.0,0
o1163,0.0,0.0,10.0,12.0,0
o1164,0.0,0.0,10.0,12.0,0
o1165,0.0,0.0,10.0,12.0,0
o1166,0.0,0.0,10.0,12.0,0
o1167,0.0,0.0,10.0,12.0,0
o1168,0.0,0.0,10.0,12.0,0
o1169,0.0,0.0,10.0,12.0,0
o1170,0.0,0.0,10.0,12.0,0
o1171,0.0,0.0,10.0,12.0,0
o1172,0.0,0.0,10.0,12.0,0
o1173,0.0,0.0,10.0,12.0,0
o1174,0.0,0.0,10.0,12.0,0
o1175,0.0,0.0,10.0,12.0,0
o1176,0.0,0.0,10.0,12.0,0
o1177,0.0,0.0,10.0,12.0,0
o1178,0.0,0.0,10.0,12.0,0
o1179,0.0,0.0,10.0,12.0,0
o1180,0.0,0.0,10.0,12.0,0
o1181,0.0,0.0,10.0,12.0,0
o1182,0.0,0.0,10.0,12.0,0
o1183,0.0,0.0,10.0,12.0,0
o1184,0.0,0.0,10.0,12.0,0
o1185,0.0,0.0,10.0,12.0,0
o1186,0.0,0.0,10.0,12.0,0
o1187,0.0,0.0,10.0,12.0,0
o1188,0.0,0.0,10.0,12.0,0
o1189,0.0,0.0,10.0,12.0,0
o1190,0.0,0.0,10.0,12.0,0
o1191,0.0,0.0,13.0,12.0,0
o1192,0.0,0.0,10.0,12.0,0
o1193,0.0,0.0,10.0,12.0,0
o1194,0.0,0.0,10.0,12.0,0
o1195,0.0,0.0,10.0,12.0,0
o1196,0.0,0.0,10.0,12.0,0
o1197,0.0,0.0,44.0,12.0,0
o1198,0.0,0.0,44.0,12.0,0
o1199,0.0,0.0,10.0,12.0,0
o1200,0.0,0.0,44.0,12.0,0
o1201,0.0,0.0,10.0,12.0,0
o1202,0.0,0.0,10.0,12.0,0
o1203,0.0,0.0,44.0,12.0,0
o1204,0.0,0.0,10.0,12.0,0
o1205,0.0,0.0,10.0,12.0,0
o1206,0.0,0.0,10.0,12.0,0
o1207,0.0,0.0,10.0,12.0,0
o1208,0.0,0.0,10.0,12.0,0
o1209,0.0,0.0,10.0,12.0,0
o1210,0.0,0.0,10.0,12.0,0
o1211,0.0,0.0,10.0,12.0,0
o1212,0.0,0.0,10.0,12.0,0
o1213,0.0,0.0,13.0,12.0,0
o1214,0.0,0.0,19.0,12.0,0
o1215,0.0,0.0,10.0,12.0,0
o1216,0.0,0.0,10.0,12.0,0
o1217,0.0,0.0,10.0,12.0,0
o1218,0.0,0.0,10.0,12.0,0
o1219,0.0,0.0,10.0,12.0,0
o1220,0.0,0.0,7.0,12.0,0
o1221,0.0,0.0,10.0,12.0,0
o1222,0.0,0.0,10.0,12.0,0
o1223,0.0,0.0,10.0,12.0,0
o1224,0.0,0.0,19.0,12.0,0
o1225,0.0,0.0,13.0,12.0,0
o1226,0.0,0.0,10.0,12.0,0
o1227,0.0,0.0,10.0,12.0,0
o1228,0.0,0.0,10.0,12.0,0
o1229,0.0,0.0,10.0,12.0,0
o1230,0.0,0.0,10.0,12.0,0
o1231,0.0,0.0,10.0,12.0,0
o1232,0.0,0.0,10.0,12.0,0
o1233,0.0,0.0,10.0,12.0,0
o1234,0.0,0.0,23.0,12.0,0
o1235,0.0,0.0,10.0,12.0,0
o1236,0.0,0.0,10.0,12.0,0
o1237,0.0,0.0,10.0,12.0,0
o1238,0.0,0.0,44.0,12.0,0
o1239,0.0,0.0,10.0,12.0,0
o1240,0.0,0.0,10.0,12.0,0
o1241,0.0,0.0,10.0,12.0,0
o1242,0.0,0.0,10.0,12.0,0
o1243,0.0,0.0,10.0,12.0,0
o1244,0.0,0.0,10.0,12.0,0
o1245,0.0,0.0,10.0,12.0,0
o1246,0.0,0.0,10.0,12.0,0
o1247,0.0,0.0,10.0,12.0,0
o1248,0.0,0.0,10.0,12.0,0
o1249,0.0,0.0,10.0,12.0,0
o1250,0.0,0.0,10.0,12.0,0
o1251,0.0,0.0,10.0,12.0,0
o1252,0.0,0.0,10.0,12.0,0
o1253,0.0,0.0,10.0,12.0,0
o1254,0.0,0.0,10.0,12.0,0
o1255,0.0,0.0,10.0,12.0,0
o1256,0.0,0.0,10.0,12.0,0
o1257,0.0,0.0,10.0,12.0,0
o1258,0.0,0.0,10.0,12.0,0
o1259,0.0,0.0,44.0,12.0,0
o1260,0.0,0.0,19.0,12.0,0
o1261,0.0,0.0,44.0,12.0,0
o1262,0.0,0.0,10.0,12.0,0
o1263,0.0,0.0,19.0,12.0,0
o1264,0.0,0.0,10.0,12.0,0
o1265,0.0,0.0,10.0,12.0,0
o1266,0.0,0.0,10.0,12.0,0
o1267,0.0,0.0,10.0,12.0,0
o1268,0.0,0.0,10.0,12.0,0
o1269,0.0,0.0,10.0,12.0,0
o1270,0.0,0.0,10.0,12.0,0
o1271,0.0,0.0,10.0,12.0,0
o1272,0.0,0.0,44.0,12.0,0
o1273,0.0,0.0,13.0,12.0,0
o1274,0.0,0.0,10.0,12.0,0
o1275,0.0,0.0,13.0,12.0,0
o1276,0.0,0.0,10.0,12.0,0
o1277,0.0,0.0,44.0,12.0,0
o1278,0.0,0.0,10.0,12.0,0
o1279,0.0,0.0,44.0,12.0,0
o1280,0.0,0.0,10.0,12.0,0
o1281,0.0,0.0,10.0,12.0,0
o1282,0.0,0.0,10.0,12.0,0
o1283,0.0,0.0,44.0,12.0,0
o1284,0.0,0.0,10.0,12.0,0
o1285,0.0,0.0,13.0,12.0,0
o1286,0.0,0.0,10.0,12.0,0
o1287,0.0,0.0,10.0,12.0,0
o1288,0.0,0.0,10.0,12.0,0
o1289,0.0,0.0,10.0,12.0,0
o1290,0.0,0.0,13.0,12.0,0
o1291,0.0,0.0,10.0,12.0,0
o1292,0.0,0.0,10.0,12.0,0
o1293,0.0,0.0,10.0,12.0,0
o1294,0.0,0.0,10.0,12.0,0
o1295,0.0,0.0,10.0,12.0,0
o1296,0.0,0.0,10.0,12.0,0
o1297,0.0,0.0,44.0,12.0,0
o1298,0.0,0.0,10.0,12.0,0
o1299,0.0,0.0,10.0,12.0,0
o1300,0.0,0.0,10.0,12.0,0
o1301,0.0,0.0,10.0,12.0,0
o1302,0.0,0.0,10.0,12.0,0
o1303,0.0,0.0,10.0,12.0,0
o1304,0.0,0.0,10.0,12.0,0
o1305,0.0,0.0,10.0,12.0,0
o1306,0.0,0.0,10.0,12.0,0
o1307,0.0,0.0,10.0,12.0,0
o1308,0.0,0.0,10.0,12.0,0
o1309,0.0,0.0,10.0,12.0,0
o1310,0.0,0.0,10.0,12.0,0
o1311,0.0,0.0,13.0,12.0,0
o1312,0.0,0.0,13.0,12.0,0
o1313,0.0,0.0,13.0,12.0,0
o1314,0.0,0.0,13.0,12.0,0
