name,x,y,width,height,is_fixed
o602,0.0,0.0,10.0,12.0,0
o603,0.0,0.0,16.0,12.0,0
o604,0.0,0.0,31.0,12.0,0
o605,0.0,0.0,31.0,12.0,0
o606,0.0,0.0,10.0,12.0,0
o607,0.0,20.38312873301997,31.0,12.0,0
o608,0.0,3.746264326394544,10.0,12.0,0
o609,0.0,23.408357615896392,31.0,12.0,0
o610,0.0,0.0,10.0,12.0,0
o611,0.0,0.0,31.0,12.0,0
o612,23.606548295449127,5.67706157520583,44.0,12.0,0
o613,6.632322351337857,0.0,19.0,12.0,0
o614,2.5707504861535693,21.078560262147768,19.0,12.0,0
o615,0.0,3.358916412637773,31.0,12.0,0
o616,0.0,0.0,31.0,12.0,0
o617,0.0,14.709921431880797,10.0,12.0,0
o618,3.6928709199353156,6.175611200409986,31.0,12.0,0
o619,5.4424057717989065,0.0,31.0,12.0,0
o620,0.0,0.0,31.0,12.0,0
o621,16.623173376483365,0.0,31.0,12.0,0
o622,24.742235807800395,0.0,31.0,12.0,0
o623,0.0,0.0,31.0,12.0,0
o624,0.6883797616627998,17.735498185411718,31.0,12.0,0
o625,10.60651375652651,4.791704062685895,10.0,12.0,0
o626,1.6297384757009825,9.225267215228518,31.0,12.0,0
o627,0.0,25.404421304476305,10.0,12.0,0
o628,0.0,0.0,19.0,12.0,0
o629,24.180456343870098,0.0,10.0,12.0,0
o630,0.0,0.0,44.0,12.0,0
o631,0.0,0.0,10.0,12.0,0
o632,0.0,0.0,31.0,12.0,0
o633,0.0,20.480286591894263,10.0,12.0,0
o634,0.0,0.0,19.0,12.0,0
o635,0.0,0.0,10.0,12.0,0
o636,0.0,0.0,19.0,12.0,0
o637,7.944501657880131,8.436933128255893,31.0,12.0,0
o638,0.0,0.0,10.0,12.0,0
o639,0.0,0.0,19.0,12.0,0
o640,0.0,0.0,10.0,12.0,0
o641,0.0,0.0,19.0,12.0,0
o642,0.0,0.0,10.0,12.0,0
o643,0.0,0.0,19.0,12.0,0
o644,0.0,0.0,10.0,12.0,0
o645,0.0,0.0,44.0,12.0,0
o646,0.0,0.0,10.0,12.0,0
o647,0.0,22.36881732020258,10.0,12.0,0
o648,18.824302407140102,4.1626729477636895,19.0,12.0,0
o649,0.0,0.0,10.0,12.0,0
o650,18.077162188915405,14.405977039503124,19.0,12.0,0
o651,23.425310044590535,5.968361712935365,10.0,12.0,0
o652,0.0,0.0,19.0,12.0,0
o653,0.0,0.0,19.0,12.0,0
o654,0.0,5.069982421687559,10.0,12.0,0
o655,0.0,0.0,19.0,12.0,0
o656,0.0,0.0,19.0,12.0,0
o657,0.0,0.0,13.0,12.0,0
o658,0.0,19.948666626767743,10.0,12.0,0
o659,0.0,0.0,19.0,12.0,0
o660,0.0,0.0,19.0,12.0,0
o661,0.0,0.0,10.0,12.0,0
o662,0.0,0.0,19.0,12.0,0
o663,12.048714075280524,0.0,19.0,12.0,0
o664,0.0,0.0,10.0,12.0,0
o665,0.0,0.0,19.0,12.0,0
o666,0.0,0.0,10.0,12.0,0
o667,0.0,0.0,19.0,12.0,0
o668,5.582396352461474,19.951374582296427,10.0,12.0,0
o669,0.0,0.0,10.0,12.0,0
o670,6.953653834491049,3.998648639259427,19.0,12.0,0
o671,0.0,0.0,10.0,12.0,0
o672,0.0,0.0,13.0,12.0,0
o673,0.0,0.0,10.0,12.0,0
o674,0.0,0.0,19.0,12.0,0
o675,0.0,0.0,10.0,12.0,0
o676,0.0,0.0,19.0,12.0,0
o677,0.0,0.0,19.0,12.0,0
o678,0.0,0.0,19.0,12.0,0
o679,0.0,0.0,10.0,12.0,0
o680,0.0,14.54778725486536,19.0,12.0,0
o681,0.0,0.0,19.0,12.0,0
o682,22.73262162188546,11.904015280871285,13.0,12.0,0
o683,0.0,15.440782713251197,10.0,12.0,0
o684,0.0,0.0,13.0,12.0,0
o685,0.0,0.0,10.0,12.0,0
o686,14.400636127316961,0.0,23.0,12.0,0
o687,13.47097155213639,7.581707627199656,10.0,12.0,0
o688,0.0,9.795368066550349,44.0,12.0,0
o689,16.4352629164913,0.0,10.0,12.0,0
o690,9.93476616641422,0.0,31.0,12.0,0
o691,0.0,0.0,31.0,12.0,0
o692,0.0,0.0,31.0,12.0,0
o693,22.192379975345858,24.437507377834986,31.0,12.0,0
o694,6.451912706401479,0.0,10.0,12.0,0
o695,0.0,14.060037588597984,10.0,12.0,0
o696,0.0,0.0,10.0,12.0,0
o697,0.0,0.0,10.0,12.0,0
o698,0.0,0.0,10.0,12.0,0
o699,4.3880798304267445,3.4592308784301955,10.0,12.0,0
o700,0.0,0.0,10.0,12.0,0
o701,0.0,0.0,10.0,12.0,0
o702,10.972672358828405,20.122060044328315,10.0,12.0,0
o703,0.0,0.0,10.0,12.0,0
o704,16.510129599372313,18.893383138116484,10.0,12.0,0
o705,0.0,0.0,10.0,12.0,0
o706,24.090311926471735,0.0,10.0,12.0,0
o707,0.0,0.0,10.0,12.0,0
o708,22.230333963295934,10.755970198226912,10.0,12.0,0
o709,0.0,0.0,10.0,12.0,0
o710,12.214173045385309,0.0,10.0,12.0,0
o711,0.0,0.0,10.0,12.0,0
o712,2.8980466484186365,0.0,10.0,12.0,0
o713,0.0,0.0,10.0,12.0,0
o714,11.441215550229566,2.479289605746531,10.0,12.0,0
o715,25.30114448841692,0.0,10.0,12.0,0
o716,0.0,1.6925174072826705,10.0,12.0,0
o717,0.0,0.0,10.0,12.0,0
o718,25.2492610078323,0.0,10.0,12.0,0
o719,0.0,0.0,10.0,12.0,0
o720,0.0,0.0,10.0,12.0,0
o721,1.1070868961245286,0.0,10.0,12.0,0
o722,19.017097576744543,0.0,10.0,12.0,0
o723,8.940445525419372,0.0,10.0,12.0,0
o724,20.749225299510112,9.960065552001534,10.0,12.0,0
o725,18.076971022067106,2.7408743242664486,10.0,12.0,0
o726,0.0,0.0,10.0,12.0,0
o727,0.0,0.0,10.0,12.0,0
o728,0.0,6.086791559358756,10.0,12.0,0
o729,15.763585267148898,0.0,10.0,12.0,0
o730,0.0,0.0,10.0,12.0,0
o731,0.0,0.0,10.0,12.0,0
o732,0.0,0.0,10.0,12.0,0
o733,0.0,0.0,10.0,12.0,0
o734,0.0,0.0,10.0,12.0,0
o735,0.0,0.0,10.0,12.0,0
o736,0.0,0.0,10.0,12.0,0
o737,0.0,0.0,10.0,12.0,0
o738,8.920456708172267,0.0,10.0,12.0,0
o739,0.0,0.0,10.0,12.0,0
o740,0.0,0.0,10.0,12.0,0
o741,0.0,0.0,10.0,12.0,0
o742,0.0,0.0,10.0,12.0,0
o743,0.0,25.23326264797202,10.0,12.0,0
o744,0.0,0.0,10.0,12.0,0
o745,0.0,0.0,10.0,12.0,0
o746,0.0,0.0,10.0,12.0,0
o747,0.0,0.0,10.0,12.0,0
o748,0.0,0.0,10.0,12.0,0
o749,8.204775726249489,17.268621110033394,10.0,12.0,0
o750,5.905894553957047,19.505142139379217,10.0,12.0,0
o751,0.0,0.0,10.0,12.0,0
o752,0.0,0.0,10.0,12.0,0
o753,0.0,0.0,10.0,12.0,0
o754,12.560720380914882,20.185075813592707,10.0,12.0,0
o755,0.0,0.0,10.0,12.0,0
o756,0.0,0.0,10.0,12.0,0
o757,0.0,5.698481489519742,10.0,12.0,0
o758,19.828174852146123,0.0,10.0,12.0,0
o759,0.0,0.0,10.0,12.0,0
o760,0.0,0.0,10.0,12.0,0
o761,0.0,0.0,10.0,12.0,0
o762,0.0,0.0,10.0,12.0,0
o763,0.0,0.0,10.0,12.0,0
o764,0.0,0.0,10.0,12.0,0
o765,0.0,0.0,10.0,12.0,0
o766,0.0,0.0,10.0,12.0,0
o767,0.0,0.0,10.0,12.0,0
o768,0.0,0.0,10.0,12.0,0
o769,0.0,15.476055494213782,10.0,12.0,0
o770,0.0,0.0,10.0,12.0,0
o771,10.995150083148308,2.906828162064876,10.0,12.0,0
o772,4.444317869587137,21.320910790161232,10.0,12.0,0
o773,0.0,0.0,10.0,12.0,0
o774,0.0,0.0,10.0,12.0,0
o775,0.0,0.0,10.0,12.0,0
o776,0.0,0.0,16.0,12.0,0
o777,5.895300523528682,0.0,10.0,12.0,0
o778,0.0,0.0,10.0,12.0,0
o779,8.487107821493787,0.0,10.0,12.0,0
o780,0.0,0.0,16.0,12.0,0
o781,0.0,0.0,19.0,12.0,0
o782,0.0,0.0,10.0,12.0,0
o783,0.0,0.0,10.0,12.0,0
o784,2.974124534247048,10.435140433362186,10.0,12.0,0
o785,0.0,0.0,19.0,12.0,0
o786,0.0,0.0,10.0,12.0,0
o787,0.0,0.0,19.0,12.0,0
o788,0.0,7.6848928562920715,19.0,12.0,0
o789,0.9605680115600571,16.615699264559176,10.0,12.0,0
o790,23.30334513938642,9.586665983373512,10.0,12.0,0
o791,0.0,0.0,10.0,12.0,0
o792,0.0,0.0,10.0,12.0,0
o793,0.0,17.28831940134801,10.0,12.0,0
o794,0.0,0.0,10.0,12.0,0
o795,0.0,4.796093379268941,10.0,12.0,0
o796,0.0,0.0,10.0,12.0,0
o797,0.0,0.0,16.0,12.0,0
o798,0.0,0.0,10.0,12.0,0
o799,13.300105765950018,0.0,10.0,12.0,0
o800,0.0,0.0,10.0,12.0,0
o801,0.0,0.0,10.0,12.0,0
o802,0.0,0.0,10.0,12.0,0
o803,0.0,0.0,10.0,12.0,0
o804,0.0,0.0,10.0,12.0,0
o805,0.0,0.0,10.0,12.0,0
o806,0.0,0.0,10.0,12.0,0
o807,0.0,0.0,10.0,12.0,0
o808,15.820140590266144,13.527790229803784,10.0,12.0,0
o809,7.263666362508009,0.0,10.0,12.0,0
o810,0.0,0.0,10.0,12.0,0
o811,0.0,6.617925942018184,10.0,12.0,0
o812,11.73412787432962,0.0,10.0,12.0,0
o813,0.0,0.0,10.0,12.0,0
o814,0.0,0.0,10.0,12.0,0
o815,0.0,9.818235586291202,10.0,12.0,0
o816,12.390140756715045,0.0,10.0,12.0,0
o817,0.0,0.0,10.0,12.0,0
o818,7.570610637296465,0.7680676993936854,10.0,12.0,0
o819,0.0,0.0,10.0,12.0,0
o820,1.452705542910051,0.0,10.0,12.0,0
o821,24.101211940842298,20.352775917451943,10.0,12.0,0
o822,0.0,0.0,10.0,12.0,0
o823,0.0,0.0,10.0,12.0,0
o824,0.0,0.0,10.0,12.0,0
o825,0.0,0.0,10.0,12.0,0
o826,0.0,0.0,10.0,12.0,0
o827,0.0,5.901490184505873,10.0,12.0,0
o828,0.0,0.0,10.0,12.0,0
o829,0.0,0.0,10.0,12.0,0
o830,0.0,0.0,10.0,12.0,0
o831,0.0,0.0,10.0,12.0,0
o832,0.0,0.0,10.0,12.0,0
o833,0.0,0.0,10.0,12.0,0
o834,0.0,0.0,10.0,12.0,0
o835,0.0,0.0,10.0,12.0,0
o836,7.922560583681486,0.0,10.0,12.0,0
o837,0.0,0.0,10.0,12.0,0
o838,0.0,0.0,10.0,12.0,0
o839,0.0,0.0,10.0,12.0,0
o840,0.0,17.481945815229416,10.0,12.0,0
o841,0.0,0.0,10.0,12.0,0
o842,0.0,0.0,10.0,12.0,0
o843,0.0,0.0,10.0,12.0,0
o844,0.0,0.0,10.0,12.0,0
o845,0.0,0.0,10.0,12.0,0
o846,0.0,0.0,10.0,12.0,0
o847,0.0,0.0,10.0,12.0,0
o848,0.0,0.0,10.0,12.0,0
o849,19.10886467743986,14.41457145336674,10.0,12.0,0
o850,7.580263673417101,1.621148018586256,10.0,12.0,0
o851,0.0,0.42623813921878895,10.0,12.0,0
o852,0.0,0.0,10.0,12.0,0
o853,21.045639810421445,17.315152701957636,10.0,12.0,0
o854,12.242748100226146,19.380148133488955,10.0,12.0,0
o855,19.685829694691364,20.39939902187328,10.0,12.0,0
o856,0.0,0.0,10.0,12.0,0
o857,16.696707108304743,11.02558957486245,10.0,12.0,0
o858,0.0,0.0,10.0,12.0,0
o859,0.0,0.0,10.0,12.0,0
o860,0.0,0.0,10.0,12.0,0
o861,0.0,0.0,10.0,12.0,0
o862,0.0,0.0,10.0,12.0,0
o863,9.607566467629114,0.0,31.0,12.0,0
o864,5.063963622674418,8.46419987563309,10.0,12.0,0
o865,0.0,0.0,10.0,12.0,0
o866,0.0,1.2210825935812684,10.0,12.0,0
o867,0.0,0.0,10.0,12.0,0
o868,0.0,0.0,10.0,12.0,0
o869,8.317854264589029,12.62859854962883,44.0,12.0,0
o870,0.0,0.0,10.0,12.0,0
o871,0.0,0.0,10.0,12.0,0
o872,4.5993656460931245,10.436311847659193,10.0,12.0,0
o873,0.0,24.016717288894338,10.0,12.0,0
o874,0.0,0.0,10.0,12.0,0
o875,0.0,8.750024139515748,10.0,12.0,0
o876,0.0,0.0,19.0,12.0,0
o877,0.0,1.4655238397545507,10.0,12.0,0
o878,0.0,0.0,10.0,12.0,0
o879,0.0,0.0,10.0,12.0,0
o880,0.0,7.661544351817395,10.0,12.0,0
o881,0.0,0.0,10.0,12.0,0
o882,12.42515909515431,6.60086467864995,10.0,12.0,0
o883,0.0,0.0,10.0,12.0,0
o884,16.468625193815498,0.0,10.0,12.0,0
o885,0.0,0.0,10.0,12.0,0
o886,0.0,6.73795716341865,10.0,12.0,0
o887,0.0,0.0,10.0,12.0,0
o888,0.0,0.0,10.0,12.0,0
o889,0.0,0.0,10.0,12.0,0
o890,7.121336585823361,5.316507422119116,10.0,12.0,0
o891,0.0,23.68648055446486,10.0,12.0,0
o892,0.0,0.0,10.0,12.0,0
o893,9.85005338150386,0.0,10.0,12.0,0
o894,0.0,0.0,10.0,12.0,0
o895,0.0,16.95889897722101,10.0,12.0,0
o896,6.545171234866137,13.178813009716848,10.0,12.0,0
o897,0.0,0.0,10.0,12.0,0
o898,0.0,0.0,10.0,12.0,0
o899,0.0,17.459484248932792,10.0,12.0,0
o900,0.0,0.0,10.0,12.0,0
o901,0.0,0.0,10.0,12.0,0
o902,0.0,14.767640675230396,10.0,12.0,0
o903,0.0,15.599676386726683,10.0,12.0,0
o904,0.0,0.0,10.0,12.0,0
o905,0.0,0.0,10.0,12.0,0
o906,2.966602333580107,0.0,10.0,12.0,0
o907,0.0,0.0,31.0,12.0,0
o908,0.0,13.80757156200675,31.0,12.0,0
o909,0.0,0.0,31.0,12.0,0
o910,0.0,0.0,31.0,12.0,0
o911,19.2696541729227,0.0,31.0,12.0,0
o912,0.0,0.0,31.0,12.0,0
o913,0.0,22.62723330959649,31.0,12.0,0
o914,0.0,0.0,31.0,12.0,0
o915,0.0,0.0,44.0,12.0,0
o916,0.0,0.0,44.0,12.0,0
o917,0.0,0.0,10.0,12.0,0
o918,0.0,0.0,23.0,12.0,0
o919,0.0,0.0,10.0,12.0,0
o920,0.0,0.0,31.0,12.0,0
o921,0.0,0.0,31.0,12.0,0
o922,20.92516181555766,17.09948491390244,10.0,12.0,0
o923,0.0,0.0,19.0,12.0,0
o924,0.0,0.0,10.0,12.0,0
o925,19.601640921327654,8.925266153426342,23.0,12.0,0
o926,0.0,0.0,10.0,12.0,0
o927,11.11623451308328,0.0,31.0,12.0,0
o928,0.0,11.339833760388485,10.0,12.0,0
o929,0.0,0.0,31.0,12.0,0
o930,0.0,0.0,10.0,12.0,0
o931,0.0,0.0,31.0,12.0,0
o932,16.02575859782492,0.0,19.0,12.0,0
o933,0.0,0.0,10.0,12.0,0
o934,0.0,0.0,31.0,12.0,0
o935,0.0,0.0,10.0,12.0,0
o936,0.0,22.09315522647587,31.0,12.0,0
o937,0.0,0.0,10.0,12.0,0
o938,5.453815402633767,12.923665815153194,31.0,12.0,0
o939,5.857923001697257,3.9568588978942447,10.0,12.0,0
o940,0.0,0.0,31.0,12.0,0
o941,0.0,0.0,10.0,12.0,0
o942,0.0,0.0,31.0,12.0,0
o943,7.499825750544264,13.45940659302181,10.0,12.0,0
o944,0.0,0.0,31.0,12.0,0
o945,10.624849472481156,4.481420892850401,10.0,12.0,0
o946,0.0,0.0,31.0,12.0,0
o947,24.546849947122634,0.0,31.0,12.0,0
o948,0.0,19.4659615627606,23.0,12.0,0
o949,0.0,0.0,10.0,12.0,0
o950,0.0,23.164571771769733,23.0,12.0,0
o951,0.0,0.0,10.0,12.0,0
o952,0.0,0.0,31.0,12.0,0
o953,3.103681489844646,16.9621981301741,10.0,12.0,0
o954,11.233361715706076,22.61997744767482,13.0,12.0,0
o955,0.0,0.0,10.0,12.0,0
o956,0.0,0.0,19.0,12.0,0
o957,0.0,0.0,10.0,12.0,0
o958,0.0,0.0,44.0,12.0,0
o959,0.0,0.0,10.0,12.0,0
o960,0.0,1.3200954997054428,13.0,12.0,0
o961,0.0,0.0,10.0,12.0,0
o962,0.643178596711779,24.274414482307506,31.0,12.0,0
o963,0.0,0.0,10.0,12.0,0
o964,0.0,0.0,31.0,12.0,0
o965,14.689491812852175,17.899841302344814,10.0,12.0,0
o966,0.0,0.0,44.0,12.0,0
o967,17.972734266378723,0.0,10.0,12.0,0
o968,0.0,0.0,44.0,12.0,0
o969,6.2849039786933805,17.20557844173957,31.0,12.0,0
o970,9.570835619058203,0.0,10.0,12.0,0
o971,0.0,0.0,31.0,12.0,0
o972,0.0,1.9610431898965275,10.0,12.0,0
o973,0.0,0.0,31.0,12.0,0
o974,0.0,7.538886170547137,13.0,12.0,0
o975,20.45976798804137,7.223548205068896,10.0,12.0,0
o976,0.8405051782070047,23.444924165319772,23.0,12.0,0
o977,10.192278017002623,17.615513955043962,10.0,12.0,0
o978,0.0,0.0,10.0,12.0,0
o979,0.0,0.0,13.0,12.0,0
o980,3.5795542387663946,0.0,19.0,12.0,0
o981,0.0,0.0,19.0,12.0,0
o982,0.0,0.0,10.0,12.0,0
o983,0.0,0.0,19.0,12.0,0
o984,0.0,12.079082942197916,19.0,12.0,0
o985,0.0,0.0,44.0,12.0,0
o986,0.0,0.0,19.0,12.0,0
o987,0.0,0.0,10.0,12.0,0
o988,0.0,0.0,19.0,12.0,0
o989,0.0,0.0,10.0,12.0,0
o990,20.59192680997549,18.403993106724513,10.0,12.0,0
o991,0.0,0.0,13.0,12.0,0
o992,0.0,0.0,10.0,12.0,0
o993,2.0618439150051633,0.0,19.0,12.0,0
o994,1.9071957951064018,15.951129366283649,19.0,12.0,0
o995,6.656228931454657,0.0,10.0,12.0,0
o996,0.0,0.0,10.0,12.0,0
o997,7.094434668696362,0.0,10.0,12.0,0
o998,0.0,0.0,10.0,12.0,0
o999,0.0,0.0,31.0,12.0,0
o1000,22.833891704894647,0.0,19.0,12.0,0
o1001,0.0,0.0,13.0,12.0,0
o1002,0.0,23.760555045365624,10.0,12.0,0
o1003,3.4589124420806368,22.288201728092147,19.0,12.0,0
o1004,0.0,0.0,10.0,12.0,0
o1005,0.0,0.0,19.0,12.0,0
o1006,22.975818873089956,0.0,19.0,12.0,0
o1007,0.0,0.0,19.0,12.0,0
o1008,0.0,0.0,10.0,12.0,0
o1009,0.0,9.924813163084492,19.0,12.0,0
o1010,0.0,0.0,13.0,12.0,0
o1011,25.360140583353292,14.633018242789925,10.0,12.0,0
o1012,0.0,0.0,10.0,12.0,0
o1013,22.736486636797682,0.0,10.0,12.0,0
o1014,0.0,10.459940674777863,19.0,12.0,0
o1015,0.0,0.0,19.0,12.0,0
o1016,0.0,0.0,13.0,12.0,0
o1017,0.0,0.0,19.0,12.0,0
o1018,12.969801588848627,4.541092404067498,10.0,12.0,0
o1019,0.48085556625537657,23.272956158997648,31.0,12.0,0
o1020,13.34760689105806,4.80197319188472,13.0,12.0,0
o1021,0.0,0.0,10.0,12.0,0
o1022,0.0,0.0,13.0,12.0,0
o1023,4.407820285495432,0.0,10.0,12.0,0
o1024,1.897649774527895,0.0,10.0,12.0,0
o1025,0.0,17.66388199513446,19.0,12.0,0
o1026,0.0,0.0,10.0,12.0,0
o1027,0.0,0.0,10.0,12.0,0
o1028,0.0,5.793970391338485,13.0,12.0,0
o1029,20.844315824509724,21.08731097344001,10.0,12.0,0
o1030,0.0,0.0,10.0,12.0,0
o1031,12.89944797373491,0.0,10.0,12.0,0
o1032,0.0,0.0,19.0,12.0,0
o1033,8.741605543212629,0.0,19.0,12.0,0
o1034,0.0,14.304130928451784,10.0,12.0,0
o1035,17.917915783819584,0.0,19.0,12.0,0
o1036,0.0,0.0,19.0,12.0,0
o1037,17.85812189647965,3.894889658725283,19.0,12.0,0
o1038,0.0,0.0,10.0,12.0,0
o1039,0.0,0.0,10.0,12.0,0
o1040,2.012493394932452,8.336762039696788,19.0,12.0,0
o1041,19.611817195569607,20.85357307798945,13.0,12.0,0
o1042,0.0,0.0,10.0,12.0,0
o1043,0.0,0.0,19.0,12.0,0
o1044,12.812434602755687,0.0,10.0,12.0,0
o1045,13.632195870576926,1.2910883195546048,19.0,12.0,0
o1046,0.0,7.97891484959342,19.0,12.0,0
o1047,0.0,0.0,10.0,12.0,0
o1048,0.0,6.050979584247126,19.0,12.0,0
o1049,0.0,0.0,10.0,12.0,0
o1050,0.0,0.0,13.0,12.0,0
o1051,0.0,0.0,13.0,12.0,0
o1052,0.0,0.0,10.0,12.0,0
o1053,0.0,0.0,10.0,12.0,0
o1054,20.68766453290658,14.065088396828399,10.0,12.0,0
o1055,23.852800441111977,24.35676236003474,10.0,12.0,0
o1056,0.0,0.0,10.0,12.0,0
o1057,0.0,0.0,10.0,12.0,0
o1058,0.0,0.0,10.0,12.0,0
o1059,0.0,0.0,10.0,12.0,0
o1060,0.0,1.5159518267829066,10.0,12.0,0
o1061,0.0,17.785840096659708,13.0,12.0,0
o1062,0.6844113017173791,0.0,10.0,12.0,0
o1063,0.0,0.0,10.0,12.0,0
o1064,12.002442769470331,18.33480733914525,10.0,12.0,0
o1065,0.0,0.0,10.0,12.0,0
o1066,21.14472611360325,7.2705888321869585,10.0,12.0,0
o1067,0.0,0.0,10.0,12.0,0
o1068,21.633547695933522,0.0,10.0,12.0,0
o1069,0.0,0.0,10.0,12.0,0
o1070,23.230394652751485,0.0,10.0,12.0,0
o1071,2.5619658275211945,0.0,10.0,12.0,0
o1072,0.0,0.0,10.0,12.0,0
o1073,0.0,0.0,13.0,12.0,0
o1074,0.0,0.0,13.0,12.0,0
o1075,0.0,0.0,10.0,12.0,0
o1076,0.0,0.0,10.0,12.0,0
o1077,0.0,10.932483849999961,10.0,12.0,0
o1078,22.819324996726145,0.0,10.0,12.0,0
o1079,0.0,0.0,10.0,12.0,0
o1080,0.0,0.0,10.0,12.0,0
o1081,0.0,0.0,10.0,12.0,0
o1082,0.0,0.0,10.0,12.0,0
o1083,0.0,0.0,10.0,12.0,0
o1084,0.0,0.0,10.0,12.0,0
o1085,0.0,0.0,10.0,12.0,0
o1086,0.0,21.797746398280353,10.0,12.0,0
o1087,0.0,17.04808397473431,10.0,12.0,0
o1088,0.0,0.0,10.0,12.0,0
o1089,8.105004885126517,23.580135204590036,10.0,12.0,0
o1090,0.0,0.0,10.0,12.0,0
o1091,0.0,0.0,10.0,12.0,0
o1092,0.0,0.0,10.0,12.0,0
o1093,0.0,0.0,10.0,12.0,0
o1094,0.0,0.0,10.0,12.0,0
o1095,13.826301955016692,0.0,10.0,12.0,0
o1096,23.203709223253565,0.0,10.0,12.0,0
o1097,23.015324256986453,0.0,10.0,12.0,0
o1098,0.0,20.04668600245775,10.0,12.0,0
o1099,0.0,20.075377531138614,10.0,12.0,0
o1100,0.0,0.0,10.0,12.0,0
o1101,0.0,22.508330524288017,10.0,12.0,0
o1102,0.0,0.0,10.0,12.0,0
o1103,0.0,3.0368808072663995,10.0,12.0,0
o1104,0.0,0.0,10.0,12.0,0
o1105,0.0,0.0,10.0,12.0,0
o1106,0.0,0.0,10.0,12.0,0
o1107,0.0,0.0,10.0,12.0,0
o1108,0.0,0.0,44.0,12.0,0
o1109,0.0,0.0,10.0,12.0,0
o1110,0.0,22.69649007795575,10.0,12.0,0
o1111,0.0,0.0,10.0,12.0,0
o1112,0.0,0.0,13.0,12.0,0
o1113,0.0,18.084970491127056,10.0,12.0,0
o1114,0.0,0.0,10.0,12.0,0
o1115,0.0,0.0,44.0,12.0,0
o1116,0.0,1.7043205229942298,10.0,12.0,0
o1117,11.686392998791472,8.587442762262805,13.0,12.0,0
o1118,0.0,0.0,10.0,12.0,0
o1119,0.0,0.0,10.0,12.0,0
o1120,0.0,0.0,13.0,12.0,0
o1121,0.0,0.0,10.0,12.0,0
o1122,5.261511107834291,0.0,13.0,12.0,0
o1123,6.406921616810765,4.660650268131999,10.0,12.0,0
o1124,13.504052002269148,2.2824205105818205,10.0,12.0,0
o1125,0.0,0.0,44.0,12.0,0
o1126,0.0,0.0,44.0,12.0,0
o1127,0.0,0.0,10.0,12.0,0
o1128,16.44864387918346,0.0,10.0,12.0,0
o1129,0.0,0.0,10.0,12.0,0
o1130,0.0,0.0,10.0,12.0,0
o1131,0.0,0.0,10.0,12.0,0
o1132,12.128050472867935,21.49307116699196,10.0,12.0,0
o1133,0.0,0.0,10.0,12.0,0
o1134,0.0,0.0,10.0,12.0,0
o1135,0.0,0.0,10.0,12.0,0
o1136,0.0,16.60168024846079,10.0,12.0,0
o1137,0.0,0.0,10.0,12.0,0
o1138,0.0,0.0,10.0,12.0,0
o1139,0.0,0.0,10.0,12.0,0
o1140,0.0,0.0,10.0,12.0,0
o1141,0.0,0.0,10.0,12.0,0
o1142,0.0,0.0,10.0,12.0,0
o1143,0.0,12.881868197836553,10.0,12.0,0
o1144,0.0,0.0,10.0,12.0,0
o1145,0.0,0.0,10.0,12.0,0
o1146,0.0,0.0,10.0,12.0,0
o1147,0.10916335640590924,0.0,10.0,12.0,0
o1148,8.207422905358628,0.0,10.0,12.0,0
o1149,0.0,0.0,10.0,12.0,0
o1150,0.0,2.2722179429030995,10.0,12.0,0
o1151,0.0,9.26564303532502,10.0,12.0,0
o1152,0.0,1.3272054903444954,10.0,12.0,0
o1153,0.0,3.972592133854736,10.0,12.0,0
o1154,18.54005123592296,0.0,10.0,12.0,0
o1155,24.25189327568705,0.0,10.0,12.0,0
o1156,0.0,23.155575318786447,10.0,12.0,0
o1157,0.0,0.03648395917500187,10.0,12.0,0
o1158,0.0,0.0,10.0,12.0,0
o1159,0.0,0.0,10.0,12.0,0
o1160,0.0,0.0,10.0,12.0,0
o1161,0.0,0.0,10.0,12.0,0
o1162,11.435255180337268,0.0,10.0,12.0,0
o1163,0.0,0.0,10.0,12.0,0
o1164,0.0,0.0,10.0,12.0,0
o1165,19.6811357805915,16.959163591606924,10.0,12.0,0
o1166,0.0,0.0,10.0,12.0,0
o1167,0.0,3.5746790588725497,10.0,12.0,0
o1168,0.0,0.0,10.0,12.0,0
o1169,0.0,0.0,10.0,12.0,0
o1170,7.597996247618216,0.0,10.0,12.0,0
o1171,0.0,0.0,10.0,12.0,0
o1172,8.51905668796212,2.6782403856585684,10.0,12.0,0
o1173,0.0,0.0,10.0,12.0,0
o1174,0.0,0.0,10.0,12.0,0
o1175,0.0,0.0,10.0,12.0,0
o1176,0.0,22.077296681605297,10.0,12.0,0
o1177,0.0,0.0,10.0,12.0,0
o1178,0.0,0.0,10.0,12.0,0
o1179,11.241673392209904,19.006269065266203,10.0,12.0,0
o1180,19.648093001697507,0.0,10.0,12.0,0
o1181,0.0,0.0,10.0,12.0,0
o1182,13.075477275715846,7.355450157922646,10.0,12.0,0
o1183,0.0,0.0,10.0,12.0,0
o1184,7.25612490356256,18.9100614041651,10.0,12.0,0
o1185,0.0,16.21317459928351,10.0,12.0,0
o1186,0.0,0.0,10.0,12.0,0
o1187,0.0,0.0,10.0,12.0,0
o1188,0.0,11.938286058702822,10.0,12.0,0
o1189,6.901153806610293,0.0,10.0,12.0,0
o1190,0.0,18.15609500278983,10.0,12.0,0
o1191,0.0,0.0,13.0,12.0,0
o1192,0.0,0.0,10.0,12.0,0
o1193,10.588040118413018,0.0,10.0,12.0,0
o1194,0.0,0.0,10.0,12.0,0
